11/21/2022 	 2:57:00 PM
 Current Sensitivity 	 1.000000E-9
 This file comes from It only measurement 	 0.000000E+0
 Sampling rate 	 100
 Number of samples per channel 	 -1
 No filter from Labview

 ***End_of_Header***
 	 Time 	 Current 	 Filtered Current
	73.000000	3.917841E-9
	73.010000	3.921706E-9
	73.020000	3.923639E-9
	73.030000	3.922672E-9
	73.040000	3.924605E-9
	73.050000	3.922350E-9
	73.060000	3.922028E-9
	73.070000	3.920096E-9
	73.080000	3.915909E-9
	73.090000	3.915265E-9
	73.100000	3.910112E-9
	73.110000	3.906891E-9
	73.120000	3.904636E-9
	73.130000	3.900127E-9
	73.140000	3.900771E-9
	73.150000	3.900127E-9
	73.160000	3.904314E-9
	73.170000	3.912366E-9
	73.180000	3.923316E-9
	73.190000	3.943285E-9
	73.200000	3.962931E-9
	73.210000	3.985798E-9
	73.220000	4.005767E-9
	73.230000	4.017039E-9
	73.240000	4.026701E-9
	73.250000	4.026057E-9
	73.260000	4.023159E-9
	73.270000	4.017683E-9
	73.280000	4.006089E-9
	73.290000	3.997715E-9
	73.300000	3.984510E-9
	73.310000	3.974526E-9
	73.320000	3.964864E-9
	73.330000	3.952947E-9
	73.340000	3.947472E-9
	73.350000	3.939420E-9
	73.360000	3.934911E-9
	73.370000	3.931046E-9
	73.380000	3.927825E-9
	73.390000	3.929436E-9
	73.400000	3.928792E-9
	73.410000	3.932012E-9
	73.420000	3.934589E-9
	73.430000	3.933623E-9
	73.440000	3.936521E-9
	73.450000	3.935877E-9
	73.460000	3.935877E-9
	73.470000	3.935233E-9
	73.480000	3.934267E-9
	73.490000	3.938132E-9
	73.500000	3.938132E-9
	73.510000	3.941352E-9
	73.520000	3.941675E-9
	73.530000	3.938776E-9
	73.540000	3.938776E-9
	73.550000	3.934911E-9
	73.560000	3.933301E-9
	73.570000	3.931046E-9
	73.580000	3.926537E-9
	73.590000	3.920740E-9
	73.600000	3.911722E-9
	73.610000	3.908501E-9
	73.620000	3.913332E-9
	73.630000	3.916875E-9
	73.640000	3.921384E-9
	73.650000	3.918807E-9
	73.660000	3.917841E-9
	73.670000	3.916875E-9
	73.680000	3.913976E-9
	73.690000	3.912688E-9
	73.700000	3.908179E-9
	73.710000	3.906891E-9
	73.720000	3.904958E-9
	73.730000	3.900127E-9
	73.740000	3.897873E-9
	73.750000	3.894008E-9
	73.760000	3.892720E-9
	73.770000	3.891753E-9
	73.780000	3.890465E-9
	73.790000	3.897229E-9
	73.800000	3.905603E-9
	73.810000	3.923316E-9
	73.820000	3.944895E-9
	73.830000	3.966152E-9
	73.840000	3.987409E-9
	73.850000	3.999970E-9
	73.860000	4.008343E-9
	73.870000	4.009310E-9
	73.880000	4.005445E-9
	73.890000	4.001580E-9
	73.900000	3.990629E-9
	73.910000	3.981289E-9
	73.920000	3.969695E-9
	73.930000	3.956812E-9
	73.940000	3.947794E-9
	73.950000	3.936521E-9
	73.960000	3.929758E-9
	73.970000	3.925249E-9
	73.980000	3.919774E-9
	73.990000	3.920740E-9
	74.000000	3.918163E-9
	74.010000	3.918807E-9
	74.020000	3.919452E-9
	74.030000	3.918807E-9
	74.040000	3.922672E-9
	74.050000	3.924283E-9
	74.060000	3.928792E-9
	74.070000	3.932979E-9
	74.080000	3.934911E-9
	74.090000	3.941675E-9
	74.100000	3.943285E-9
	74.110000	3.946828E-9
	74.120000	3.948116E-9
	74.130000	3.945861E-9
	74.140000	3.947794E-9
	74.150000	3.944573E-9
	74.160000	3.943607E-9
	74.170000	3.942319E-9
	74.180000	3.937488E-9
	74.190000	3.932657E-9
	74.200000	3.923316E-9
	74.210000	3.917841E-9
	74.220000	3.917841E-9
	74.230000	3.919130E-9
	74.240000	3.924927E-9
	74.250000	3.924283E-9
	74.260000	3.925249E-9
	74.270000	3.925893E-9
	74.280000	3.923961E-9
	74.290000	3.925571E-9
	74.300000	3.922672E-9
	74.310000	3.922028E-9
	74.320000	3.920418E-9
	74.330000	3.917197E-9
	74.340000	3.916231E-9
	74.350000	3.911400E-9
	74.360000	3.908179E-9
	74.370000	3.906891E-9
	74.380000	3.906569E-9
	74.390000	3.914621E-9
	74.400000	3.922672E-9
	74.410000	3.939098E-9
	74.420000	3.959388E-9
	74.430000	3.980967E-9
	74.440000	4.004801E-9
	74.450000	4.019938E-9
	74.460000	4.031210E-9
	74.470000	4.037652E-9
	74.480000	4.036364E-9
	74.490000	4.035075E-9
	74.500000	4.026057E-9
	74.510000	4.018972E-9
	74.520000	4.010276E-9
	74.530000	3.999647E-9
	74.540000	3.991596E-9
	74.550000	3.980645E-9
	74.560000	3.973882E-9
	74.570000	3.968084E-9
	74.580000	3.961321E-9
	74.590000	3.958422E-9
	74.600000	3.952303E-9
	74.610000	3.949726E-9
	74.620000	3.948438E-9
	74.630000	3.946828E-9
	74.640000	3.949726E-9
	74.650000	3.951659E-9
	74.660000	3.955846E-9
	74.670000	3.959711E-9
	74.680000	3.960355E-9
	74.690000	3.962931E-9
	74.700000	3.960677E-9
	74.710000	3.961965E-9
	74.720000	3.964864E-9
	74.730000	3.964542E-9
	74.740000	3.967118E-9
	74.750000	3.967440E-9
	74.760000	3.968406E-9
	74.770000	3.967762E-9
	74.780000	3.963253E-9
	74.790000	3.957778E-9
	74.800000	3.945217E-9
	74.810000	3.938454E-9
	74.820000	3.938776E-9
	74.830000	3.941675E-9
	74.840000	3.947472E-9
	74.850000	3.946184E-9
	74.860000	3.947794E-9
	74.870000	3.947472E-9
	74.880000	3.946184E-9
	74.890000	3.946828E-9
	74.900000	3.945539E-9
	74.910000	3.946828E-9
	74.920000	3.947794E-9
	74.930000	3.946184E-9
	74.940000	3.945539E-9
	74.950000	3.940708E-9
	74.960000	3.938132E-9
	74.970000	3.935877E-9
	74.980000	3.932979E-9
	74.990000	3.940064E-9
	75.000000	3.949404E-9
	75.010000	3.968084E-9
	75.020000	3.991596E-9
	75.030000	4.015107E-9
	75.040000	4.039262E-9
	75.050000	4.054078E-9
	75.060000	4.063740E-9
	75.070000	4.066960E-9
	75.080000	4.061807E-9
	75.090000	4.058587E-9
	75.100000	4.047958E-9
	75.110000	4.039584E-9
	75.120000	4.030244E-9
	75.130000	4.018328E-9
	75.140000	4.012530E-9
	75.150000	4.004801E-9
	75.160000	4.001258E-9
	75.170000	3.996749E-9
	75.180000	3.991596E-9
	75.190000	3.990629E-9
	75.200000	3.984832E-9
	75.210000	3.981611E-9
	75.220000	3.978713E-9
	75.230000	3.974204E-9
	75.240000	3.974204E-9
	75.250000	3.971627E-9
	75.260000	3.972593E-9
	75.270000	3.974526E-9
	75.280000	3.975170E-9
	75.290000	3.980967E-9
	75.300000	3.984510E-9
	75.310000	3.988697E-9
	75.320000	3.991596E-9
	75.330000	3.991274E-9
	75.340000	3.991596E-9
	75.350000	3.987409E-9
	75.360000	3.985476E-9
	75.370000	3.982256E-9
	75.380000	3.974848E-9
	75.390000	3.968729E-9
	75.400000	3.959388E-9
	75.410000	3.957778E-9
	75.420000	3.959388E-9
	75.430000	3.963897E-9
	75.440000	3.966474E-9
	75.450000	3.963253E-9
	75.460000	3.964864E-9
	75.470000	3.963897E-9
	75.480000	3.962609E-9
	75.490000	3.963897E-9
	75.500000	3.960999E-9
	75.510000	3.961643E-9
	75.520000	3.959388E-9
	75.530000	3.954879E-9
	75.540000	3.954557E-9
	75.550000	3.951015E-9
	75.560000	3.949082E-9
	75.570000	3.950048E-9
	75.580000	3.951015E-9
	75.590000	3.960999E-9
	75.600000	3.973560E-9
	75.610000	3.994816E-9
	75.620000	4.018972E-9
	75.630000	4.042483E-9
	75.640000	4.065350E-9
	75.650000	4.076945E-9
	75.660000	4.084996E-9
	75.670000	4.084030E-9
	75.680000	4.077267E-9
	75.690000	4.072114E-9
	75.700000	4.061485E-9
	75.710000	4.052467E-9
	75.720000	4.045382E-9
	75.730000	4.035719E-9
	75.740000	4.030888E-9
	75.750000	4.022515E-9
	75.760000	4.018972E-9
	75.770000	4.016073E-9
	75.780000	4.011886E-9
	75.790000	4.010276E-9
	75.800000	4.005445E-9
	75.810000	4.004479E-9
	75.820000	4.002546E-9
	75.830000	4.000614E-9
	75.840000	4.002868E-9
	75.850000	4.001580E-9
	75.860000	4.001580E-9
	75.870000	4.001580E-9
	75.880000	3.999647E-9
	75.890000	4.001258E-9
	75.900000	3.999647E-9
	75.910000	4.001258E-9
	75.920000	4.002224E-9
	75.930000	3.999647E-9
	75.940000	4.000936E-9
	75.950000	3.998681E-9
	75.960000	3.997715E-9
	75.970000	3.995138E-9
	75.980000	3.989663E-9
	75.990000	3.985476E-9
	76.000000	3.973238E-9
	76.010000	3.966474E-9
	76.020000	3.965508E-9
	76.030000	3.968084E-9
	76.040000	3.972915E-9
	76.050000	3.972915E-9
	76.060000	3.975170E-9
	76.070000	3.975814E-9
	76.080000	3.973882E-9
	76.090000	3.972915E-9
	76.100000	3.968406E-9
	76.110000	3.966796E-9
	76.120000	3.964542E-9
	76.130000	3.961321E-9
	76.140000	3.960999E-9
	76.150000	3.957778E-9
	76.160000	3.956168E-9
	76.170000	3.957134E-9
	76.180000	3.957778E-9
	76.190000	3.966152E-9
	76.200000	3.976780E-9
	76.210000	3.998681E-9
	76.220000	4.024125E-9
	76.230000	4.048602E-9
	76.240000	4.071791E-9
	76.250000	4.084674E-9
	76.260000	4.093370E-9
	76.270000	4.094337E-9
	76.280000	4.088539E-9
	76.290000	4.083386E-9
	76.300000	4.073080E-9
	76.310000	4.063096E-9
	76.320000	4.053433E-9
	76.330000	4.043127E-9
	76.340000	4.036686E-9
	76.350000	4.027990E-9
	76.360000	4.023159E-9
	76.370000	4.018328E-9
	76.380000	4.013174E-9
	76.390000	4.011564E-9
	76.400000	4.008021E-9
	76.410000	4.007377E-9
	76.420000	4.005123E-9
	76.430000	4.003834E-9
	76.440000	4.005123E-9
	76.450000	4.002224E-9
	76.460000	4.001902E-9
	76.470000	4.002224E-9
	76.480000	4.000614E-9
	76.490000	4.004479E-9
	76.500000	4.005445E-9
	76.510000	4.010598E-9
	76.520000	4.013819E-9
	76.530000	4.012530E-9
	76.540000	4.014785E-9
	76.550000	4.010598E-9
	76.560000	4.007055E-9
	76.570000	4.001902E-9
	76.580000	3.994494E-9
	76.590000	3.988697E-9
	76.600000	3.977102E-9
	76.610000	3.969051E-9
	76.620000	3.967762E-9
	76.630000	3.970983E-9
	76.640000	3.978069E-9
	76.650000	3.977747E-9
	76.660000	3.976458E-9
	76.670000	3.971627E-9
	76.680000	3.964542E-9
	76.690000	3.960677E-9
	76.700000	3.957134E-9
	76.710000	3.957134E-9
	76.720000	3.958422E-9
	76.730000	3.957456E-9
	76.740000	3.960677E-9
	76.750000	3.957456E-9
	76.760000	3.956168E-9
	76.770000	3.952303E-9
	76.780000	3.948760E-9
	76.790000	3.951981E-9
	76.800000	3.960033E-9
	76.810000	3.976458E-9
	76.820000	3.998681E-9
	76.830000	4.020904E-9
	76.840000	4.045704E-9
	76.850000	4.062773E-9
	76.860000	4.075334E-9
	76.870000	4.079521E-9
	76.880000	4.074690E-9
	76.890000	4.068249E-9
	76.900000	4.056010E-9
	76.910000	4.047314E-9
	76.920000	4.037652E-9
	76.930000	4.028956E-9
	76.940000	4.023803E-9
	76.950000	4.017361E-9
	76.960000	4.014463E-9
	76.970000	4.009954E-9
	76.980000	4.004479E-9
	76.990000	4.001580E-9
	77.000000	3.994494E-9
	77.010000	3.993206E-9
	77.020000	3.991918E-9
	77.030000	3.991596E-9
	77.040000	3.995783E-9
	77.050000	3.996749E-9
	77.060000	3.999970E-9
	77.070000	4.002546E-9
	77.080000	4.002868E-9
	77.090000	4.008021E-9
	77.100000	4.009632E-9
	77.110000	4.013174E-9
	77.120000	4.014141E-9
	77.130000	4.012208E-9
	77.140000	4.012852E-9
	77.150000	4.008988E-9
	77.160000	4.007377E-9
	77.170000	4.004479E-9
	77.180000	4.000292E-9
	77.190000	3.996105E-9
	77.200000	3.986443E-9
	77.210000	3.981933E-9
	77.220000	3.983544E-9
	77.230000	3.986120E-9
	77.240000	3.990952E-9
	77.250000	3.989019E-9
	77.260000	3.989985E-9
	77.270000	3.989019E-9
	77.280000	3.986120E-9
	77.290000	3.987087E-9
	77.300000	3.985476E-9
	77.310000	3.986120E-9
	77.320000	3.987087E-9
	77.330000	3.985476E-9
	77.340000	3.984188E-9
	77.350000	3.978069E-9
	77.360000	3.975492E-9
	77.370000	3.971305E-9
	77.380000	3.970661E-9
	77.390000	3.979035E-9
	77.400000	3.990307E-9
	77.410000	4.011886E-9
	77.420000	4.037008E-9
	77.430000	4.060197E-9
	77.440000	4.084674E-9
	77.450000	4.098201E-9
	77.460000	4.107541E-9
	77.470000	4.106897E-9
	77.480000	4.097879E-9
	77.490000	4.089828E-9
	77.500000	4.076945E-9
	77.510000	4.068893E-9
	77.520000	4.060519E-9
	77.530000	4.053433E-9
	77.540000	4.051179E-9
	77.550000	4.046670E-9
	77.560000	4.045060E-9
	77.570000	4.041195E-9
	77.580000	4.033465E-9
	77.590000	4.029278E-9
	77.600000	4.021226E-9
	77.610000	4.018328E-9
	77.620000	4.016395E-9
	77.630000	4.015751E-9
	77.640000	4.020260E-9
	77.650000	4.021548E-9
	77.660000	4.025735E-9
	77.670000	4.028634E-9
	77.680000	4.028956E-9
	77.690000	4.031210E-9
	77.700000	4.029922E-9
	77.710000	4.030888E-9
	77.720000	4.031533E-9
	77.730000	4.029922E-9
	77.740000	4.032499E-9
	77.750000	4.030244E-9
	77.760000	4.032177E-9
	77.770000	4.032177E-9
	77.780000	4.027024E-9
	77.790000	4.019294E-9
	77.800000	4.006733E-9
	77.810000	3.999970E-9
	77.820000	3.999647E-9
	77.830000	4.002224E-9
	77.840000	4.007699E-9
	77.850000	4.008665E-9
	77.860000	4.012530E-9
	77.870000	4.013174E-9
	77.880000	4.010920E-9
	77.890000	4.011564E-9
	77.900000	4.007377E-9
	77.910000	4.005445E-9
	77.920000	4.003834E-9
	77.930000	4.000614E-9
	77.940000	4.000936E-9
	77.950000	3.997393E-9
	77.960000	3.996105E-9
	77.970000	3.996749E-9
	77.980000	3.997071E-9
	77.990000	4.007699E-9
	78.000000	4.021226E-9
	78.010000	4.044093E-9
	78.020000	4.070181E-9
	78.030000	4.093692E-9
	78.040000	4.116882E-9
	78.050000	4.128154E-9
	78.060000	4.134273E-9
	78.070000	4.132019E-9
	78.080000	4.125255E-9
	78.090000	4.115915E-9
	78.100000	4.101422E-9
	78.110000	4.091438E-9
	78.120000	4.081132E-9
	78.130000	4.072114E-9
	78.140000	4.069215E-9
	78.150000	4.063096E-9
	78.160000	4.061807E-9
	78.170000	4.060197E-9
	78.180000	4.057298E-9
	78.190000	4.055688E-9
	78.200000	4.050213E-9
	78.210000	4.047958E-9
	78.220000	4.044415E-9
	78.230000	4.039906E-9
	78.240000	4.040228E-9
	78.250000	4.040228E-9
	78.260000	4.044737E-9
	78.270000	4.049246E-9
	78.280000	4.051501E-9
	78.290000	4.056976E-9
	78.300000	4.057620E-9
	78.310000	4.060197E-9
	78.320000	4.060841E-9
	78.330000	4.058264E-9
	78.340000	4.058909E-9
	78.350000	4.056654E-9
	78.360000	4.057620E-9
	78.370000	4.057620E-9
	78.380000	4.054400E-9
	78.390000	4.049569E-9
	78.400000	4.036686E-9
	78.410000	4.029278E-9
	78.420000	4.027024E-9
	78.430000	4.029922E-9
	78.440000	4.036042E-9
	78.450000	4.036364E-9
	78.460000	4.037974E-9
	78.470000	4.037330E-9
	78.480000	4.033787E-9
	78.490000	4.034753E-9
	78.500000	4.030888E-9
	78.510000	4.031533E-9
	78.520000	4.031533E-9
	78.530000	4.028634E-9
	78.540000	4.028956E-9
	78.550000	4.023159E-9
	78.560000	4.020582E-9
	78.570000	4.018328E-9
	78.580000	4.017361E-9
	78.590000	4.026379E-9
	78.600000	4.037974E-9
	78.610000	4.059231E-9
	78.620000	4.082742E-9
	78.630000	4.108186E-9
	78.640000	4.132985E-9
	78.650000	4.146834E-9
	78.660000	4.154242E-9
	78.670000	4.153276E-9
	78.680000	4.146190E-9
	78.690000	4.140715E-9
	78.700000	4.129120E-9
	78.710000	4.121068E-9
	78.720000	4.112050E-9
	78.730000	4.105287E-9
	78.740000	4.100778E-9
	78.750000	4.092726E-9
	78.760000	4.088861E-9
	78.770000	4.084352E-9
	78.780000	4.079521E-9
	78.790000	4.078233E-9
	78.800000	4.075334E-9
	78.810000	4.075656E-9
	78.820000	4.073402E-9
	78.830000	4.069537E-9
	78.840000	4.068893E-9
	78.850000	4.066316E-9
	78.860000	4.067282E-9
	78.870000	4.068893E-9
	78.880000	4.069859E-9
	78.890000	4.075334E-9
	78.900000	4.074690E-9
	78.910000	4.077911E-9
	78.920000	4.079199E-9
	78.930000	4.078555E-9
	78.940000	4.078877E-9
	78.950000	4.076300E-9
	78.960000	4.075656E-9
	78.970000	4.075012E-9
	78.980000	4.073402E-9
	78.990000	4.073080E-9
	79.000000	4.066638E-9
	79.010000	4.060519E-9
	79.020000	4.051179E-9
	79.030000	4.045382E-9
	79.040000	4.049246E-9
	79.050000	4.050213E-9
	79.060000	4.054722E-9
	79.070000	4.055366E-9
	79.080000	4.053433E-9
	79.090000	4.052789E-9
	79.100000	4.048280E-9
	79.110000	4.045382E-9
	79.120000	4.042805E-9
	79.130000	4.039906E-9
	79.140000	4.040228E-9
	79.150000	4.036686E-9
	79.160000	4.036042E-9
	79.170000	4.032821E-9
	79.180000	4.030244E-9
	79.190000	4.032499E-9
	79.200000	4.033465E-9
	79.210000	4.044415E-9
	79.220000	4.059875E-9
	79.230000	4.079843E-9
	79.240000	4.105609E-9
	79.250000	4.127188E-9
	79.260000	4.147156E-9
	79.270000	4.159395E-9
	79.280000	4.161972E-9
	79.290000	4.162294E-9
	79.300000	4.152632E-9
	79.310000	4.143936E-9
	79.320000	4.132663E-9
	79.330000	4.121391E-9
	79.340000	4.113017E-9
	79.350000	4.102066E-9
	79.360000	4.096913E-9
	79.370000	4.091760E-9
	79.380000	4.085641E-9
	79.390000	4.084674E-9
	79.400000	4.080487E-9
	79.410000	4.079843E-9
	79.420000	4.077267E-9
	79.430000	4.074046E-9
	79.440000	4.073402E-9
	79.450000	4.068571E-9
	79.460000	4.066960E-9
	79.470000	4.066638E-9
	79.480000	4.065672E-9
	79.490000	4.069537E-9
	79.500000	4.069537E-9
	79.510000	4.073080E-9
	79.520000	4.074690E-9
	79.530000	4.075656E-9
	79.540000	4.078555E-9
	79.550000	4.077589E-9
	79.560000	4.077911E-9
	79.570000	4.075978E-9
	79.580000	4.071469E-9
	79.590000	4.070181E-9
	79.600000	4.065994E-9
	79.610000	4.066316E-9
	79.620000	4.062451E-9
	79.630000	4.056332E-9
	79.640000	4.052145E-9
	79.650000	4.044415E-9
	79.660000	4.045382E-9
	79.670000	4.048602E-9
	79.680000	4.046992E-9
	79.690000	4.047314E-9
	79.700000	4.043127E-9
	79.710000	4.042805E-9
	79.720000	4.043127E-9
	79.730000	4.041839E-9
	79.740000	4.043771E-9
	79.750000	4.041839E-9
	79.760000	4.041517E-9
	79.770000	4.038296E-9
	79.780000	4.031855E-9
	79.790000	4.027990E-9
	79.800000	4.019938E-9
	79.810000	4.016717E-9
	79.820000	4.015751E-9
	79.830000	4.019938E-9
	79.840000	4.034753E-9
	79.850000	4.049891E-9
	79.860000	4.072436E-9
	79.870000	4.094014E-9
	79.880000	4.113017E-9
	79.890000	4.129442E-9
	79.900000	4.134273E-9
	79.910000	4.136206E-9
	79.920000	4.131697E-9
	79.930000	4.121391E-9
	79.940000	4.111728E-9
	79.950000	4.096913E-9
	79.960000	4.087251E-9
	79.970000	4.077589E-9
	79.980000	4.068571E-9
	79.990000	4.063740E-9
	80.000000	4.054400E-9
	80.010000	4.051501E-9
	80.020000	4.046670E-9
	80.030000	4.040551E-9
	80.040000	4.038940E-9
	80.050000	4.035719E-9
	80.060000	4.036364E-9
	80.070000	4.036042E-9
	80.080000	4.034753E-9
	80.090000	4.038296E-9
	80.100000	4.037008E-9
	80.110000	4.038618E-9
	80.120000	4.039584E-9
	80.130000	4.038618E-9
	80.140000	4.041195E-9
	80.150000	4.040228E-9
	80.160000	4.042805E-9
	80.170000	4.044093E-9
	80.180000	4.043771E-9
	80.190000	4.046026E-9
	80.200000	4.041839E-9
	80.210000	4.040551E-9
	80.220000	4.036686E-9
	80.230000	4.030888E-9
	80.240000	4.026701E-9
	80.250000	4.015429E-9
	80.260000	4.008343E-9
	80.270000	4.005445E-9
	80.280000	4.008343E-9
	80.290000	4.013819E-9
	80.300000	4.013174E-9
	80.310000	4.014463E-9
	80.320000	4.013174E-9
	80.330000	4.011564E-9
	80.340000	4.013174E-9
	80.350000	4.010276E-9
	80.360000	4.010598E-9
	80.370000	4.008021E-9
	80.380000	4.006089E-9
	80.390000	4.006733E-9
	80.400000	4.003190E-9
	80.410000	4.005123E-9
	80.420000	4.004801E-9
	80.430000	4.006089E-9
	80.440000	4.011886E-9
	80.450000	4.018328E-9
	80.460000	4.034109E-9
	80.470000	4.055688E-9
	80.480000	4.079521E-9
	80.490000	4.105287E-9
	80.500000	4.124289E-9
	80.510000	4.140393E-9
	80.520000	4.146512E-9
	80.530000	4.144580E-9
	80.540000	4.141037E-9
	80.550000	4.129120E-9
	80.560000	4.119136E-9
	80.570000	4.108186E-9
	80.580000	4.097557E-9
	80.590000	4.091116E-9
	80.600000	4.080487E-9
	80.610000	4.075978E-9
	80.620000	4.070503E-9
	80.630000	4.066638E-9
	80.640000	4.064062E-9
	80.650000	4.057942E-9
	80.660000	4.056654E-9
	80.670000	4.053755E-9
	80.680000	4.051501E-9
	80.690000	4.053433E-9
	80.700000	4.052145E-9
	80.710000	4.054722E-9
	80.720000	4.056332E-9
	80.730000	4.058587E-9
	80.740000	4.064706E-9
	80.750000	4.064706E-9
	80.760000	4.069215E-9
	80.770000	4.070503E-9
	80.780000	4.069859E-9
	80.790000	4.069537E-9
	80.800000	4.065350E-9
	80.810000	4.064706E-9
	80.820000	4.062773E-9
	80.830000	4.060841E-9
	80.840000	4.061163E-9
	80.850000	4.054400E-9
	80.860000	4.048924E-9
	80.870000	4.042483E-9
	80.880000	4.039262E-9
	80.890000	4.045382E-9
	80.900000	4.046348E-9
	80.910000	4.050535E-9
	80.920000	4.051501E-9
	80.930000	4.050213E-9
	80.940000	4.051179E-9
	80.950000	4.046992E-9
	80.960000	4.047636E-9
	80.970000	4.046026E-9
	80.980000	4.043127E-9
	80.990000	4.045060E-9
	81.000000	4.041517E-9
	81.010000	4.040551E-9
	81.020000	4.036364E-9
	81.030000	4.033465E-9
	81.040000	4.033787E-9
	81.050000	4.035075E-9
	81.060000	4.047314E-9
	81.070000	4.063740E-9
	81.080000	4.085963E-9
	81.090000	4.113017E-9
	81.100000	4.136850E-9
	81.110000	4.157141E-9
	81.120000	4.167769E-9
	81.130000	4.169701E-9
	81.140000	4.168413E-9
	81.150000	4.158429E-9
	81.160000	4.150699E-9
	81.170000	4.140715E-9
	81.180000	4.131053E-9
	81.190000	4.124933E-9
	81.200000	4.114305E-9
	81.210000	4.107541E-9
	81.220000	4.100778E-9
	81.230000	4.094659E-9
	81.240000	4.092404E-9
	81.250000	4.086607E-9
	81.260000	4.085641E-9
	81.270000	4.083386E-9
	81.280000	4.079199E-9
	81.290000	4.079521E-9
	81.300000	4.077911E-9
	81.310000	4.080165E-9
	81.320000	4.081132E-9
	81.330000	4.081776E-9
	81.340000	4.084352E-9
	81.350000	4.082098E-9
	81.360000	4.085319E-9
	81.370000	4.086929E-9
	81.380000	4.088217E-9
	81.390000	4.092404E-9
	81.400000	4.091438E-9
	81.410000	4.092726E-9
	81.420000	4.092082E-9
	81.430000	4.089505E-9
	81.440000	4.090150E-9
	81.450000	4.086285E-9
	81.460000	4.081454E-9
	81.470000	4.071791E-9
	81.480000	4.066316E-9
	81.490000	4.068893E-9
	81.500000	4.070503E-9
	81.510000	4.073402E-9
	81.520000	4.073402E-9
	81.530000	4.074368E-9
	81.540000	4.078233E-9
	81.550000	4.076945E-9
	81.560000	4.078555E-9
	81.570000	4.076300E-9
	81.580000	4.073080E-9
	81.590000	4.071791E-9
	81.600000	4.066638E-9
	81.610000	4.064384E-9
	81.620000	4.062773E-9
	81.630000	4.062451E-9
	81.640000	4.064706E-9
	81.650000	4.065350E-9
	81.660000	4.073402E-9
	81.670000	4.084996E-9
	81.680000	4.101744E-9
	81.690000	4.125255E-9
	81.700000	4.146512E-9
	81.710000	4.170668E-9
	81.720000	4.186449E-9
	81.730000	4.195145E-9
	81.740000	4.199010E-9
	81.750000	4.193535E-9
	81.760000	4.185483E-9
	81.770000	4.175499E-9
	81.780000	4.163904E-9
	81.790000	4.155208E-9
	81.800000	4.142003E-9
	81.810000	4.135240E-9
	81.820000	4.126544E-9
	81.830000	4.118814E-9
	81.840000	4.114949E-9
	81.850000	4.108508E-9
	81.860000	4.106897E-9
	81.870000	4.103677E-9
	81.880000	4.100134E-9
	81.890000	4.101744E-9
	81.900000	4.098846E-9
	81.910000	4.100778E-9
	81.920000	4.098201E-9
	81.930000	4.097879E-9
	81.940000	4.099490E-9
	81.950000	4.098523E-9
	81.960000	4.102388E-9
	81.970000	4.104643E-9
	81.980000	4.106897E-9
	81.990000	4.110440E-9
	82.000000	4.108508E-9
	82.010000	4.109152E-9
	82.020000	4.106253E-9
	82.030000	4.102388E-9
	82.040000	4.102710E-9
	82.050000	4.099490E-9
	82.060000	4.099490E-9
	82.070000	4.093692E-9
	82.080000	4.084674E-9
	82.090000	4.078877E-9
	82.100000	4.074046E-9
	82.110000	4.076623E-9
	82.120000	4.078555E-9
	82.130000	4.078877E-9
	82.140000	4.081132E-9
	82.150000	4.078877E-9
	82.160000	4.080165E-9
	82.170000	4.078233E-9
	82.180000	4.075012E-9
	82.190000	4.076300E-9
	82.200000	4.072436E-9
	82.210000	4.071791E-9
	82.220000	4.066960E-9
	82.230000	4.060519E-9
	82.240000	4.058909E-9
	82.250000	4.054400E-9
	82.260000	4.055688E-9
	82.270000	4.058909E-9
	82.280000	4.069537E-9
	82.290000	4.087895E-9
	82.300000	4.108186E-9
	82.310000	4.133307E-9
	82.320000	4.153920E-9
	82.330000	4.170023E-9
	82.340000	4.180652E-9
	82.350000	4.180974E-9
	82.360000	4.179363E-9
	82.370000	4.172278E-9
	82.380000	4.161005E-9
	82.390000	4.153276E-9
	82.400000	4.140393E-9
	82.410000	4.131053E-9
	82.420000	4.120424E-9
	82.430000	4.111728E-9
	82.440000	4.105287E-9
	82.450000	4.096269E-9
	82.460000	4.094337E-9
	82.470000	4.090150E-9
	82.480000	4.086285E-9
	82.490000	4.083386E-9
	82.500000	4.077589E-9
	82.510000	4.076300E-9
	82.520000	4.074046E-9
	82.530000	4.075012E-9
	82.540000	4.079521E-9
	82.550000	4.078555E-9
	82.560000	4.084996E-9
	82.570000	4.087251E-9
	82.580000	4.087251E-9
	82.590000	4.087573E-9
	82.600000	4.083386E-9
	82.610000	4.081454E-9
	82.620000	4.076945E-9
	82.630000	4.072114E-9
	82.640000	4.071469E-9
	82.650000	4.067605E-9
	82.660000	4.067282E-9
